movieId,title,genres,average_rating
115600,"Breaktime, The (Zang-e Tafrih) (Recess)",Drama,-1.0
123596,One Spy Too Many,Adventure|Crime,-1.0
141548,"Win, Place or Steal",Comedy,-1.0
252416,Hellraiser: Evolutions,Documentary|Horror,-1.0
233551,The Canterville Ghost,Adventure|Children,-1.0
142756,The Love Light,Drama,-1.0
214296,The Demon of Mount Oe,Fantasy|Horror,-1.0
212485,Grand Theft Auto Girls,Thriller,-1.0
260197,Shooting Bond,Documentary,-1.0
205423,Out of Time,Drama|Fantasy,-1.0
253644,Heart of a Child,Drama,-1.0
145442,In the West There Was a Man Named Invincible,Comedy|Western,-1.0
200424,Libero,Drama,-1.0
172151,The Shocking Miss Pilgrim,Comedy|Romance,-1.0
212621,Wonder Seven,Action,-1.0
208777,A Real Friend,Horror|Mystery,-1.0
157506,House on Bare Mountain,Comedy|Horror,-1.0
5870,Revolution #9,Thriller,-1.0
213581,I Live in Grosvenor Square,Comedy|Drama,-1.0
195897,Out of Sight,Animation,-1.0
214616,The Night and the Moment,Drama,-1.0
53847,"Woman Chaser, The",Comedy,-1.0
219199,The Staircase Murders,Mystery,-1.0
291375,Maybe It's You,Comedy,-1.0
267210,The Brutalization of Franz Blum,Drama,-1.0
192695,In the Gloaming,Drama,-1.0
7282,"Hip Hop Witch, Da",Comedy|Horror|Thriller,-1.0
220234,Banking on Africa: The Bitcoin Revolution,Documentary,-1.0
208609,The Norliss Tapes,Horror|Thriller,-1.0
263703,The Claire Wizard Thesis,Comedy,-1.0
193845,Dywizjon 303,War,-1.0
265274,Как стать счастливым,Comedy|Sci-Fi,-1.0
193940,The Burnt House,Drama|Horror|Thriller,-1.0
154372,The Little Blonde Dead,Drama,-1.0
197563,Los caifanes,Comedy|Drama,-1.0
135069,Questa volta parliamo di uomini,Comedy,-1.0
285685,Lust in Space,Romance|Sci-Fi,-1.0
184113,Christmas Tango,Drama,-1.0
203815,Guests,Horror|Romance|Thriller,-1.0
217109,Van de vos reynaerde,Animation,-1.0
263321,Christmas Collision,Romance,-1.0
90568,Unholy,Horror|Thriller,-1.0
175921,Ostatni dzwonek,Drama,-1.0
171839,Breakfast on the Grass,Adventure|Children|Comedy,-1.0
257929,Sides,Comedy,-1.0
263387,A War of Children,Drama,-1.0
228349,Miss India,Drama,-1.0
252430,Dominator,Animation|Comedy|Horror,-1.0
198861,What Makes a Psychopath?,Documentary,-1.0
146472,Duffy of San Quentin,Crime|Drama,-1.0
123445,A Killing in a Small Town,Drama,-1.0
147182,Metamorphosis: The Alien Factor,Horror|Sci-Fi,-1.0
206079,Children Hand in Hand,Documentary,-1.0
217513,The Man Who Loved Redheads,Comedy|Romance,-1.0
254028,Crayon Shin-chan: Invasion!! Alien Shiriri,Animation|Children|Comedy,-1.0
89398,Commandos Strike at Dawn,Drama|War,-1.0
223852,Cuba Cabana,Drama,-1.0
212629,Paper Marriage,Action|Drama|Romance,-1.0
236035,Priceless Beauty,Drama|Fantasy,-1.0
105044,"Unspeakable Act, The",Drama,-1.0
231837,Feliz NaviDAD,Romance,-1.0
158489,Six-Gun Gold,Western,-1.0
272315,"It's a Mad, Mad, Mad World III",Comedy,-1.0
184779,Simran,Crime|Drama|Romance|Thriller,-1.0
135234,Pocket Ninjas,Action|Children,-1.0
202079,Crazy Six,Action|Thriller,-1.0
183541,Five Superfighters,Action,-1.0
295745,Whom God Forgives,Drama|Western,-1.0
148542,Where Can You Go Without the Little Vice?,Comedy,-1.0
92639,Casual Relations,Drama,-1.0
120198,A Yakuza's Daughter Never Cries,Comedy,-1.0
162890,Eddie Pepitone: In Ruins,Comedy,-1.0
155996,Alex: The Life of a Child,Drama,-1.0
126152,Lahore,Action,-1.0
274041,Kanchan Tirana,Action|Drama,-1.0
227182,Sleepy Eyes of Death 3: Full Circle Killing,Action|Drama|Mystery,-1.0
296747,66 Seasons,Documentary,-1.0
237149,Aeropuerto,Comedy,-1.0
231699,Charles Bronson: The Spirit of Masculinity,Documentary,-1.0
177317,Illicit,Thriller,-1.0
153038,Avetik,Drama,-1.0
155292,Toboggan,Drama,-1.0
273697,Mr. Handy,Action|Comedy|Thriller,-1.0
145458,I carabbimatti,Comedy,-1.0
188267,"Plumbum, or The Dangerous Game",Drama,-1.0
113806,Big Hearted Herbert,Comedy,-1.0
180793,Evil Bong: High 5,Comedy|Horror,-1.0
254566,Sister Mary Explains It All,Comedy|Drama,-1.0
283301,"It's an Adventure, Charlie Brown",Animation|Children|Comedy,-1.0
274381,The Call of the Cumberlands,Drama,-1.0
212749,The Inspector Wears Skirts,Action,-1.0
125990,Apple Jack,Comedy|Drama,-1.0
99517,Young People,Drama,-1.0
6853,Campus Man,Comedy,-1.0
282783,Assassination,Drama|War,-1.0
125203,Two Seconds,Drama,-1.0
108848,Behind Enemy Lines,Action|Adventure|Drama|War,-1.0
102862,"Human Scale, The",Documentary,-1.0
254082,Max and His Mother-in-Law,Comedy,-1.0
120602,Happiness Ahead,Comedy|Musical|Romance,-1.0
273153,Soul at Peace,Drama,-1.0
180939,That Certain Age,Comedy,-1.0
155864,The People Speak,Documentary,-1.0
218043,Go Down Death,Drama,-1.0
146738,Miracle of Marcellino,Drama,-1.0
252040,I'm Not Worthy of You,Comedy|Romance,-1.0
223061,Safrom,Horror,-1.0
123814,The Unknown Man,Crime|Drama,-1.0
249804,Embryo,Horror|Sci-Fi,-1.0
236217,Take the X Train,Animation|Comedy|Sci-Fi,-1.0
160788,Night Train,Drama|Mystery,-1.0
156266,Passport to Suez,Comedy|Crime|Thriller,-1.0
295065,Sea Monkey,Action|Drama,-1.0
252282,Wampler's Ascent,Documentary,-1.0
4107,Family Viewing,Drama,-1.0
202107,Shadow Builder,Horror,-1.0
171217,They Call Me Macho Woman,Action,-1.0
137841,Harlow,Drama,-1.0
202872,"Monsters, Madmen & Machines: 25 Years of Science Fiction",Adventure|Documentary|Sci-Fi,-1.0
131926,A Matter of Degrees,Comedy,-1.0
286663,Jisoe,Documentary,-1.0
156541,Crashing Las Vegas,Action|Comedy,-1.0
145406,The Road to Fort Alamo,Western,-1.0
264257,Guinevere,Adventure|Fantasy|Romance,-1.0
282199,"Maria, Leonora, Teresa",Drama|Horror|Thriller,-1.0
151937,The Ringer,Mystery,-1.0
104764,"Leafie, a Hen Into the Wild",Adventure|Animation|Drama,-1.0
257651,Marry a Rich Man,Comedy|Drama|Fantasy|Romance,-1.0
157492,Russell Howard Live: Dingledodies,Comedy,-1.0
121423,That's Right - You're Wrong,Comedy,-1.0
254222,Vengeance of the Three Musketeers,Adventure|Romance,-1.0
147394,Ninjas vs. Monsters,Action|Comedy|Horror,-1.0
126283,Maid of Salem,Drama,-1.0
231187,The Custodian,Crime|Drama,-1.0
128019,Lady in a Jam,Comedy|Romance,-1.0
237892,The Return of October,Comedy,-1.0
79195,Raincoat,Drama|Romance,-1.0
177731,The Pointsman,Drama,-1.0
269102,Kirk Franklin's A Gospel Christmas,Drama|Romance,-1.0
232075,Legacy of the Incas,Adventure|Western,-1.0
258395,Surrealistic Nightmares: An In-depth Look at Walloon Horror Cinema,Documentary|Horror,-1.0
223882,The Wrong Millionaire,Comedy,-1.0
207532,"Halt, Or I'll Miss!",Comedy|War,-1.0
283569,Someday We’ll Tell Each Other Everything,Drama,-1.0
265398,A Murder Is a Murder,Crime|Drama,-1.0
139429,Ominous,Drama|Horror|Thriller,-1.0
239634,Islamic Art: Mirror of the Invisible World,Documentary,-1.0
178533,Bernadette,Drama,-1.0
283487,Wallander 06 - Den Svaga Punkten,Crime|Thriller,-1.0
228079,Les Kidnappeurs,Drama|Romance,-1.0
125145,BlackJacks,Action|Sci-Fi|Thriller,-1.0
202862,Among the Cinders,Drama,-1.0
161356,Le Mataf,Thriller,-1.0
121015,Pasha,Crime|Drama,-1.0
154122,Le braghe del padrone,Comedy,-1.0
286891,The Strange Disappearance of Comrade Kuliakov,Comedy|Sci-Fi|Thriller,-1.0
163432,Open Doors,Drama,-1.0
144942,Forest of the Damned,Horror,-1.0
191937,Mahanadhi,Action|Crime,-1.0
288561,The Strangers in 7A,Crime|Drama|Thriller,-1.0
158352,I Aim at the Stars,Drama,-1.0
182807,Oldest Living Confederate Widow Tells All,Drama|War,-1.0
273231,Manifest Evil,Horror,-1.0
5150,Under the Skin,Drama,-1.0
236175,Northern Lights,Children|Drama,-1.0
266650,Ace & the Christmas Miracle,Children|Comedy,-1.0
150250,Cute and Dangerous,Comedy|Romance,-1.0
221172,Booky & the Secret Santa,Children|Drama,-1.0
143882,Operator,Action|Drama|Thriller,-1.0
284943,Frontier Blues,Drama,-1.0
235265,"Dans une galaxie près de chez vous, le film",Action|Children|Comedy,-1.0
164037,The Candy Tangerine Man,Action|Drama,-1.0
233733,The Ode to Joy,Drama|War,-1.0
236579,A Man Alone,Romance|Western,-1.0
193743,Sunshine Girl and The Hunt For Black Eyed Kids,Adventure|Horror|Thriller,-1.0
200764,Camera Obscura,Horror|Thriller,-1.0
202805,Audre Lorde - The Berlin Years 1984 to 1992,Documentary,-1.0
87591,"Lamp in the Dark; The Untold History of the Bible, A",Documentary,-1.0
214064,Miami Bici,Comedy,-1.0
235121,Here Comes Peter Cottontail: The Movie,Adventure|Animation|Children|Comedy|Fantasy,-1.0
232711,Ice Bar,Children|Comedy|Drama,-1.0
8821,Harum Scarum,Comedy|Musical,-1.0
204270,Romeo and Juliet: Shakespeare's Globe Theatre,Drama|Romance,-1.0
231313,Monarch,Drama,-1.0
290918,Heart's Motive,Crime|Drama|Mystery,-1.0
281704,Cheerleader Nightmare,Thriller,-1.0
193671,The Picture of Dorian Gray,Horror,-1.0
277310,Für Miriam,Drama,-1.0
180023,Wojtek: The Bear That Went to War,Documentary,-1.0
103920,"All Together, The",Comedy|Drama|Romance,-1.0
273185,Streetlife,Drama,-1.0
276611,The Battle of the Monkey and the Crab,Animation,-1.0
171391,En Büyük Şaban,Comedy|Drama,-1.0
251880,Blood and Oil,Drama,-1.0
293781,Ghost Town,Horror|Western,-1.0
121515,Beast in Space,Sci-Fi,-1.0
276681,Love in Action,Drama|Romance,-1.0
71726,Bye-Bye Bin Laden,Animation|Comedy,-1.0
243152,Her Bridal Night,Comedy|Romance,-1.0
143801,Noi donne siamo fatte così,Comedy,-1.0
245266,Meet the Fleet,War,-1.0
215471,"The Chef, The Actor, The Scoundrel",Action|Comedy,-1.0
203681,Racetrack,Documentary,-1.0
167004,Forbidden Love Game,Comedy|Crime|Drama,-1.0
239548,Do It for Uncle Manny,Comedy,-1.0
248876,Senior Entourage,Comedy,-1.0
191301,Iddarammayilatho,Action|Comedy|Romance,-1.0
237055,Tail Spin,Drama,-1.0
210693,One Must Fall,Comedy|Horror,-1.0
100411,"Foreigner, The",Drama,-1.0
213459,"¿Pero no vas a cambiar nunca, Margarita?",Comedy,-1.0
160920,El Portero,Comedy,-1.0
128782,Twelve Plus One,Comedy,-1.0
252326,The Fiancee,Drama,-1.0
173757,Up in the World,Comedy,-1.0
285667,Sex Files: Ancient Desires,Mystery,-1.0
87950,"Promise, The",Drama,-1.0
163368,Just for You,Comedy,-1.0
217573,5G Zombies,Horror,-1.0
237882,Maryland,Drama,-1.0
142681,Consolation Marriage,Drama|Romance,-1.0
115258,Charlie Chan in Honolulu,Comedy|Crime|Horror|Mystery|Thriller,-1.0
202505,Free Ride,Comedy,-1.0
145340,Now Add Honey,Comedy,-1.0
179167,Land of Smiles,Adventure|Horror|Thriller,-1.0
101299,"Finger, The (Dedo, El)",Comedy,-1.0
145867,Blue Fin,Adventure|Children|Drama,-1.0
256907,Kaatskill Kannibals,Horror,-1.0
132930,Demon Rage (Emanuelle e Françoise),Horror,-1.0
295055,Three Blind Mice,Horror,-1.0
179997,Myosis,Animation|Drama|Sci-Fi,-1.0
211832,Three Businessmen,Comedy|Drama,-1.0
135833,One-Armed Boxer,Action|Adventure,-1.0
231693,The Bill Collector,Comedy|Drama,-1.0
90286,"I Am My Films - A Portrait of Werner Herzog (Was ich bin, sind meine Filme)",Documentary,-1.0
144542,Life Without Principle,Action|Crime|Thriller,-1.0
292555,Harbour Drift,Drama,-1.0
130908,Blue Tornado,Action|Sci-Fi|Thriller,-1.0
145333,Where the Spies Are,Action|Thriller,-1.0
238212,Twists of Terror,Horror|Thriller,-1.0
235327,Little Chenier,Drama,-1.0
89393,Two Cents Worth of Hope (Due soldi di speranza),Comedy|Romance,-1.0
257149,The Round and Round,Drama,-1.0
146918,Fonzy,Comedy,-1.0
195087,Ana e Vitória,Comedy|Romance,-1.0
155872,The Perfect House,Horror,-1.0
149976,Vengeance Is A Golden Blade,Action|Adventure,-1.0
121559,Kill Rommel!,Drama|War,-1.0
235015,"Eine wen iig, dr Dällebach Kari",Drama,-1.0
143743,La vena d'oro,Drama,-1.0
169452,Shyness Machine Girl,Action|Comedy|Sci-Fi,-1.0
285463,Whispers and Moans,Drama,-1.0
123886,Leathernose,Drama,-1.0
192913,"Tom, Dick and Hairy",Comedy|Romance,-1.0
106284,Back Pay,Drama|Romance,-1.0
286039,The Brothers Warner,Documentary,-1.0
159546,Blue Angel Cafe,Drama,-1.0
132770,Sabato domenica e lunedì,Comedy,-1.0
257439,The Bouquet,Children|Drama,-1.0
199896,L'entourloupe,Comedy,-1.0
182129,The Four Musicians of Bremen,Animation,-1.0
127853,Beyond and Back,Documentary,-1.0
197005,Bewitched,Comedy|Fantasy|Horror|Romance|Sci-Fi,-1.0
115671,"Dancing Masters, The",Comedy|Romance,-1.0
223854,Gabriela,Drama,-1.0
180109,Człowiek z magicznym pudełkiem,Romance|Sci-Fi,-1.0
251458,Marea blanca,Documentary,-1.0
222769,Black Lizard,Drama|Mystery,-1.0
165187,Roller Blade Warriors: Taken by Force,Sci-Fi,-1.0
194720,When the Clouds Roll By,Action|Comedy|Romance,-1.0
123034,Aces Go Places V: The Terracotta Hit,Action,-1.0
135709,Hells Angels Forever,Documentary,-1.0
105416,Germany Pale Mother,Drama|War,-1.0
275087,Love Actually... Sucks!,Drama,-1.0
214126,Bruce Lee: The Man and the Legend,Documentary,-1.0
194170,The Return of James Battle,Adventure|Comedy|Horror,-1.0
180323,The Magnificent Scoundrels,Comedy,-1.0
175509,"I, Zombie: The Chronicles of Pain",Drama|Horror,-1.0
141347,Watusi,Action|Adventure,-1.0
147998,Away All Boats,War,-1.0
158340,Murder Without Crime,Crime|Drama,-1.0
110212,Bloodfist VIII: Trained to Kill (Hard Way Out),Action,-1.0
283841,PROTOTYPE,Sci-Fi,-1.0
116130,Con Express,Action|Thriller,-1.0
183229,Nijinsky,Drama|Romance,-1.0
257035,Prey,Horror|Thriller,-1.0
122389,The Fastest Guitar Alive,Comedy|Western,-1.0
215055,Lazy Susan,Comedy,-1.0
98507,We Should Not Exist (On ne devrait pas exister),Comedy|Drama,-1.0
267956,"The Twentieth Century Tramp; or, Happy Hooligan and His Airship",Sci-Fi,-1.0
249754,Echoes That Remain,Documentary,-1.0
166641,Unbowed,Drama,-1.0
180477,"Everybody He Is Nice, Everybody He Is Beautiful",Comedy,-1.0
240244,President's Day,Comedy|Horror,-1.0
118508,Off Shotgun,Action|Crime,-1.0
164005,Bad Cat,Action|Animation|Comedy,-1.0
121761,Up Goes Maisie,Comedy,-1.0
163973,J.C.,Action|Adventure|Drama,-1.0
149660,Cold Blood,Thriller,-1.0
124251,High Treason,Action|Crime|Thriller,-1.0
84669,Lloyds of London,Drama|Romance|War,-1.0
204148,Jimmy Tupper vs. The Goatman of Bowie,Horror,-1.0
231209,Return to Waterloo,Drama,-1.0
208335,Aces Go Places IV: You Never Die Twice,Action,-1.0
177075,The Unnamable II,Horror,-1.0
171795,People of the Mountains,Drama,-1.0
128385,La Legge Violenta Della Squadra Anticrimine,Crime,-1.0
210633,The Necromancer,Horror,-1.0
272001,Angel Guts: Red Vertigo,Drama|Horror|Thriller,-1.0
257441,Little Women Big Cars,Comedy|Drama,-1.0
209025,Am Anfang war es Sünde,Drama,-1.0
152391,Give Us the Moon,Comedy,-1.0
286923,The Mouse of Tomorrow,Animation,-1.0
290133,Commitment Phobia,Comedy|Romance,-1.0
146578,Wrath,Adventure|Thriller,-1.0
217425,Spin a Dark Web,Crime|Drama,-1.0
134728,Slightly French,Comedy|Romance,-1.0
247642,Bram Stoker's Van Helsing,Horror,-1.0
175405,The Thirst for Gold,Comedy,-1.0
287341,The Amorous Ones,Drama,-1.0
142130,This Is My Love,Drama,-1.0
7214,Kiss Them for Me,Comedy|Romance|War,-1.0
267124,Mo Amer: Mohammed in Texas,Comedy,-1.0
279338,Hired Wife,Comedy,-1.0
232975,Black Friday,Crime|Drama|Thriller,-1.0
207684,Lucero,Horror|Mystery,-1.0
121399,The Bell Jar,Drama,-1.0
234685,10 Rules for Falling in Love,Comedy,-1.0
275053,The Trial Begins,Drama,-1.0
149875,Cinderella,Drama|Romance,-1.0
243870,Vanishing Son IV,Action|Drama,-1.0
201258,It's Us,Comedy|Drama|Romance,-1.0
227132,Terminal Choice,Horror|Thriller,-1.0
137527,Dracula vs. Frankenstein,Horror|Sci-Fi,-1.0
251096,Lost Liners,Documentary,-1.0
270576,The Good Life,Drama,-1.0
215751,Chal Man Jeetva Jaiye,Drama,-1.0
124209,Two Girls on Broadway,Romance,-1.0
109715,Inquire Within,Comedy,-1.0
269816,Voskhod,Sci-Fi,-1.0
224236,Vampire Virus,Horror|Thriller,-1.0
201288,Life in Overtime,Comedy|Drama,-1.0
118048,You Must Be Joking!,Comedy,-1.0
198623,For All Time,Drama|Sci-Fi,-1.0
276739,One Night in Vegas,Drama,-1.0
201524,Revisiting 'Fail-Safe',Documentary,-1.0
183693,Escape from East Berlin,Drama,-1.0
60234,"Shock, The",Crime|Drama,-1.0
162466,Death Drug,Drama,-1.0
284781,Break My Fall,Drama,-1.0
215721,The Magic Snowflake,Animation|Children,-1.0
150431,Mark of the Phoenix,Crime|Drama|Thriller,-1.0
167592,The Twelve Gold Medallions,Action|Drama,-1.0
284759,Creature,Drama,-1.0
151681,Blood Brother,Documentary,-1.0
292571,The Ravishing of Frank N. Stein,Animation|Horror|Mystery,-1.0
211247,The Black Forest,Horror,-1.0
152155,The Preacher's Mistress,Drama,-1.0
148562,Valentina... The Virgin Wife,Comedy,-1.0
280654,Ghost Workers,Documentary,-1.0
268562,Ring of Fire III: Lion Strike,Action,-1.0
157530,Chain Gang Women,Action|Drama,-1.0
131696,The Whoopee Boys,Comedy|Romance,-1.0
228405,Hunt for the Skinwalker,Documentary,-1.0
201630,Me the Terrible,Adventure,-1.0
163190,Chevolution,Documentary,-1.0
179169,¡Sufre mamón!,Comedy,-1.0
242114,L'enfer des anges,Drama,-1.0
143925,Broadway Hostess,Drama|Romance,-1.0
165767,Courage for Every Day,Drama,-1.0
257153,Living in Peril,Comedy|Drama|Thriller,-1.0
226936,The Legend of Bruce Lee,Action|Drama,-1.0
190815,The Testimony,Crime|Documentary,-1.0
131266,Southside 1-1000,Crime,-1.0
281588,Skies Above,Sci-Fi,-1.0
284689,Werewolf Cabal,Horror,-1.0
284503,See You Soon,Horror,-1.0
148240,Elf: Buddy's Musical Christmas,Animation|Children|Fantasy,-1.0
162920,Il Ras del Quartiere,Comedy,-1.0
155448,"Ebony, Ivory & Jade",Action|Thriller,-1.0
252280,Behind the Mask,Drama,-1.0
273175,Gobble-Gobble,Animation,-1.0
267644,Waiting for Godot,Comedy|Drama,-1.0
85994,Sex Galaxy,Comedy|Sci-Fi,-1.0
160066,Savage Guns,Western,-1.0
232873,Yogi's Great Escape,Animation,-1.0
242742,Cartoon Classics - 28 Favorites of the Golden-Era Cartoons - Vol 1: 4 Hours,Animation,-1.0
254498,Terminal: Paradise,Animation,-1.0
262895,"It's Nothing Mama, Just a Game",Drama|Thriller,-1.0
133019,Catherine of Russia,Drama|Romance,-1.0
70611,Traffic Affairs (Mitfahrer),Drama,-1.0
255183,Judy's Dead,Comedy|Drama,-1.0
102192,"Successful Calamity, A",Comedy|Drama,-1.0
207003,La plaça del diamant,Drama,-1.0
116676,Game of Swords,Action|Adventure|Crime|Drama|Mystery|Thriller,-1.0
220034,7 Deadly Sins,Horror,-1.0
276869,Money: A Tragicomic Saga,Comedy,-1.0
142318,Code Name : Wild Geese,Action,-1.0
258619,City Killer,Thriller,-1.0
186189,Grunt! The Wrestling Movie,Action,-1.0
234857,Disneyland's 35th Anniversary Special,Children|Comedy|Documentary,-1.0
207419,So You Think You're Not Guilty,Comedy,-1.0
199906,Gorath,Sci-Fi|Thriller,-1.0
157733,Inside Detroit,Action|Crime,-1.0
233301,Tomie: Re-birth,Horror,-1.0
128389,The .44 Specialist,Action,-1.0
237512,The Forward Pass,Drama|Romance,-1.0
233207,Blue Vengeance,Action|Crime|Horror|Thriller,-1.0
167286,Five,Comedy|Drama,-1.0
279936,The Mole Song: FINAL,Action|Comedy|Crime,-1.0
275147,Arche Nora,Drama,-1.0
282915,Elvis Gratton 3: Le retour d'Elvis Wong,Comedy,-1.0
118526,The New Monsters Today,Comedy,-1.0
133812,Malarek,Action,-1.0
127214,"Stockholm, Pennsylvania",Drama|Thriller,-1.0
135647,Tommy Tricker and the Stamp Traveller,Children|Fantasy,-1.0
148544,Giggi il Bullo,Comedy,-1.0
108046,"Soldier's Plaything, A",Comedy|Drama|Romance|War,-1.0
258359,Strikebound,Drama,-1.0
271551,Oniroku Dan: Best of SM,Documentary,-1.0
287297,To Die in Madrid,Documentary,-1.0
116553,The Desperate Trail,Action|Crime|Drama|Thriller|Western,-1.0
146612,Robbery Roman Style,Comedy|Crime|Thriller,-1.0
257287,Blessings,Drama,-1.0
163623,The Cycle Savages,Action|Drama,-1.0
193569,Enchanted Princess,Animation|Children|Fantasy,-1.0
294537,The Black and White Milk Cow,Drama,-1.0
177219,Dino King,Adventure|Animation|Sci-Fi,-1.0
85724,Chains (TV),Comedy,-1.0
264502,Show Me the Ghost,Comedy|Horror,-1.0
249670,Breathdeath,Animation,-1.0
234705,Wasted,Drama,-1.0
112385,Nightmare Circus,Horror,-1.0
200916,Délits flagrants,Documentary,-1.0
139271,Ultimate Desires,Action|Adventure|Thriller,-1.0
87420,"Danube Exodus, The",Documentary,-1.0
185919,Tales of the Stinking Military Service,Comedy,-1.0
119023,The Three Musketeers of the West,Action|Comedy|Western,-1.0
211896,El rey del barrio,Comedy|Crime|Romance,-1.0
258701,Notorious Nick,Drama,-1.0
293705,Pass the Gravy,Comedy,-1.0
254380,Black Sky,Drama,-1.0
128023,Last of the Wild Horses,Western,-1.0
288869,Murder on a Bridle Path,Comedy|Mystery,-1.0
231973,Unstoppable,Documentary,-1.0
193331,Последняя невеста Змея Горыныча,Animation|Fantasy,-1.0
277958,Boléro,Action|Sci-Fi,-1.0
132526,I'm Not Jesus Mommy,Drama|Sci-Fi|Thriller,-1.0
118480,Death Hunt,Crime,-1.0
232859,Here's the Deal,Comedy,-1.0
277952,Gill,Sci-Fi,-1.0
220606,We Believe in Dinosaurs,Documentary,-1.0
235073,The Princess Stallion,Adventure|Children|Drama,-1.0
219448,Model Hunger,Horror,-1.0
192009,Silencing Mary,Drama,-1.0
233159,Torbaaz,Drama,-1.0
94101,Crime After Crime,Documentary,-1.0
163192,Code of the Secret Service,Action|Crime|Drama,-1.0
175777,Padayappa,Drama,-1.0
182091,Private Pluto,Animation,-1.0
237304,Asteroid,Action|Sci-Fi|Thriller,-1.0
113563,"Phantom Stagecoach, The",Western,-1.0
186051,Aluku liba,Drama,-1.0
248610,Everyone Must Die!,Horror,-1.0
294485,Killer Piñata,Comedy|Horror,-1.0
276457,This Is Korea!,Documentary|War,-1.0
