userId,movieId,rating,tstamp
326501,147014,-1.0,2018-09-02 21:34:38
324859,51540,4.0,2018-07-17 15:56:17
406203,205813,-1.0,2024-01-20 21:14:57
181666,33004,2.5,2008-08-02 21:10:34
151478,5618,4.5,2005-08-12 11:58:44
174579,139644,4.0,2016-10-10 12:59:24
301834,222477,3.5,2021-01-12 03:03:45
369320,45666,4.5,2021-02-10 15:33:00
405866,67255,4.0,2024-01-11 07:42:56
395313,1923,4.5,2023-03-26 08:49:36
315883,105844,4.5,2017-12-02 10:51:24
394804,1387,5.0,2023-03-09 11:53:49
376501,163645,5.0,2022-05-18 23:09:48
293286,52694,4.0,2018-01-14 12:19:56
297158,97225,3.0,2022-03-31 12:06:14
332851,1517,4.0,2020-09-14 20:19:47
192444,1343,4.0,2015-10-03 16:38:06
316266,265320,3.5,2022-12-27 14:07:27
108794,112303,-1.0,2014-06-21 09:11:59
338109,780,1.0,2019-04-23 03:17:58
246651,60069,3.5,2014-02-16 06:55:06
156732,151759,2.0,2021-12-06 09:01:26
209317,3469,5.0,2020-08-22 22:25:57
316762,2291,4.0,2018-08-09 18:04:15
337263,217465,3.5,2021-01-06 19:32:53
108794,250898,-1.0,2021-05-30 14:49:16
187679,529,4.5,2014-04-04 12:49:42
108794,89806,-1.0,2011-09-25 00:44:17
326413,286899,2.0,2023-06-13 10:39:49
144743,6785,3.5,2005-01-21 09:35:11
193374,111622,3.0,2016-11-26 21:23:58
162914,6789,4.5,2018-06-10 02:12:06
108794,3744,3.5,2010-06-25 18:20:42
266315,1375,4.5,2017-11-19 09:16:59
405246,161582,3.0,2023-12-09 18:36:02
408941,2004,5.0,2024-03-17 23:11:52
225636,118880,3.0,2015-05-04 17:50:05
320873,148667,0.5,2022-03-11 18:50:25
359716,1688,2.5,2020-08-05 06:43:04
108794,184289,-1.0,2018-02-07 14:40:23
135126,266,2.5,2006-03-29 09:34:17
275775,75,2.5,2018-06-25 16:39:55
387390,8529,-1.0,2022-07-28 21:51:35
330527,4388,2.5,2018-11-28 13:04:57
316762,86644,-1.0,2018-08-09 18:15:29
370942,103883,4.5,2021-03-14 20:56:54
403654,5481,4.0,2023-11-01 16:42:04
163961,95939,3.5,2013-08-15 08:39:31
393325,1610,3.5,2023-02-08 17:13:01
319118,139644,4.5,2018-02-20 01:14:16
308180,192245,4.5,2018-11-11 15:40:11
344986,4437,3.5,2021-06-24 12:53:40
108794,126693,-1.0,2015-01-28 12:04:24
273911,2294,4.5,2015-11-15 05:10:01
406203,133477,-1.0,2024-01-15 16:48:15
276441,70,4.0,2022-12-07 12:40:29
352860,191997,4.0,2020-04-10 22:16:49
108794,258347,-1.0,2021-08-31 16:55:59
184547,2710,3.0,2008-10-31 18:34:12
376780,5618,4.5,2022-07-17 15:16:27
185306,1917,3.5,2008-12-21 10:57:10
365023,4232,3.5,2020-11-16 01:17:38
323042,318,-1.0,2019-02-24 08:46:35
181152,4572,3.5,2008-08-02 16:37:54
370875,228099,-1.0,2024-04-29 15:19:56
139711,121223,4.0,2019-07-02 15:09:37
161874,221576,3.5,2020-09-26 07:31:51
289855,34072,4.0,2018-05-05 16:30:37
308286,112552,4.0,2019-03-25 11:58:14
341499,162350,4.0,2019-07-20 14:18:04
344087,57534,2.0,2020-12-21 13:56:54
407843,2761,3.5,2024-02-17 22:20:19
341681,55369,-1.0,2019-08-20 07:38:57
170301,26614,4.5,2008-12-22 22:50:21
178093,67508,4.0,2009-08-27 02:26:38
307333,48001,4.5,2017-06-22 18:41:29
260259,44191,3.5,2015-06-01 10:40:43
402859,1693,3.5,2023-10-04 21:14:00
406619,55274,3.0,2024-01-18 13:13:16
255844,1148,-1.0,2015-02-20 21:23:18
316035,136020,3.0,2017-12-05 15:26:26
387153,257281,5.0,2022-09-29 13:17:37
364665,164757,-1.0,2023-02-22 23:32:50
238364,119155,2.5,2018-10-03 19:20:00
351567,105,3.0,2022-06-18 03:10:37
261773,154327,-1.0,2019-12-12 17:59:00
314983,163134,-1.0,2018-12-14 12:53:51
178572,38061,4.0,2012-10-24 17:04:32
340434,78222,3.5,2019-06-18 23:52:03
406203,193823,-1.0,2024-01-11 22:46:50
147637,1981,1.0,2005-03-23 08:13:54
141684,6873,3.0,2004-08-30 15:21:47
194532,198119,2.5,2019-08-01 01:26:24
291402,31685,4.5,2016-08-21 10:06:23
108794,250838,-1.0,2021-05-29 15:43:48
261773,170247,-1.0,2020-04-14 12:56:35
266797,64716,2.0,2015-08-31 23:42:36
125557,58162,3.5,2008-11-22 10:25:57
304829,2529,2.5,2017-04-25 20:09:35
344137,5324,-1.0,2020-05-04 16:04:16
374737,5785,3.5,2021-06-11 06:53:42
305207,170949,3.0,2017-08-19 07:07:35
70261,260,5.0,1999-12-11 01:34:29
400547,27022,3.5,2023-08-04 02:18:01
381962,201749,1.0,2023-04-22 22:31:17
213932,51935,3.5,2011-02-11 09:34:58
175459,1201,4.0,2015-03-27 16:15:53
404988,98809,3.0,2023-12-04 09:48:08
122136,7034,4.5,2004-01-11 20:08:11
250364,166946,-1.0,2018-08-22 17:21:16
383735,139413,-1.0,2022-04-05 12:32:49
270421,154,3.5,2015-10-20 08:31:25
343629,135929,2.5,2019-09-14 23:07:03
340434,99128,3.0,2019-06-19 01:45:30
342533,27831,3.5,2019-08-15 15:25:28
349507,593,4.5,2020-12-23 16:43:53
339310,279542,4.0,2023-11-27 18:45:25
304979,88468,2.0,2019-11-18 20:27:24
177864,27838,3.5,2023-06-16 22:06:12
233343,107406,3.0,2019-12-06 10:05:57
359259,35957,3.0,2020-07-25 10:09:26
284994,1027,3.5,2016-04-29 10:05:30
108794,112234,-1.0,2014-06-17 11:55:52
345782,143347,2.0,2019-11-02 11:45:10
108794,238680,-1.0,2021-02-09 16:54:49
381944,4011,4.5,2022-01-15 08:06:15
300327,3977,3.5,2017-02-05 14:47:24
332379,231,3.5,2018-12-29 08:16:48
231801,139723,2.5,2016-12-30 13:14:39
83966,27251,5.0,2015-02-12 09:50:16
356054,223562,-1.0,2020-09-05 18:48:23
397223,908,3.0,2023-05-19 08:50:43
350506,4235,3.5,2020-03-05 13:30:04
302778,119145,4.0,2017-03-17 09:13:21
322882,2713,4.0,2018-05-27 01:21:11
96739,3108,2.0,2001-07-09 18:25:44
196963,2413,3.0,2014-07-25 00:27:02
132684,49278,3.0,2024-04-07 19:37:04
372357,6942,3.0,2021-04-14 16:55:20
187258,74789,1.0,2010-07-17 10:22:09
266814,8961,5.0,2015-09-30 15:28:31
140288,85020,3.5,2022-08-01 20:02:49
309594,56367,-1.0,2017-07-17 06:33:36
292770,69844,2.0,2024-04-29 16:58:24
208417,205156,4.0,2020-02-23 15:36:42
347698,90345,-1.0,2020-10-09 15:09:54
101420,170809,3.0,2021-04-14 00:15:55
47501,16,4.5,2004-07-19 08:17:46
276762,143345,4.0,2019-08-24 23:45:25
358624,77561,4.0,2020-07-12 11:23:56
160811,168104,4.0,2023-06-14 12:14:46
283749,152077,4.0,2016-04-08 11:21:32
188057,122882,4.0,2015-09-28 08:03:18
361481,134853,5.0,2020-09-09 11:29:16
261773,130398,-1.0,2019-08-30 16:11:11
398386,25834,3.5,2023-06-25 21:23:31
386919,91542,3.5,2022-06-27 16:41:20
406203,289077,-1.0,2024-01-15 15:40:53
165153,4370,2.0,2014-05-01 13:11:51
306625,207,3.5,2020-08-19 13:17:57
295985,88,4.0,2016-11-26 00:01:36
400809,60069,4.0,2023-08-11 22:17:19
137202,6266,3.0,2004-12-29 02:35:25
104474,1246,4.0,2001-01-28 11:01:14
279039,202,5.0,2016-01-23 21:51:20
59304,2925,3.0,2000-02-18 00:27:07
161583,44694,4.0,2007-05-10 07:07:56
204043,162602,4.0,2017-01-07 18:48:19
402390,46578,4.0,2023-09-21 05:02:42
260897,55232,3.0,2015-06-13 21:47:33
408940,728,2.5,2024-03-17 18:57:30
108841,8368,5.0,2004-08-11 14:46:51
181724,194831,-1.0,2018-10-28 04:17:15
318965,115821,3.5,2019-10-07 00:22:29
228152,2360,5.0,2012-06-17 21:55:09
263382,54503,4.0,2015-07-25 13:17:09
275017,92259,-1.0,2015-11-23 11:58:12
331591,7293,3.0,2019-07-27 22:52:15
367330,4571,4.0,2021-01-02 10:55:37
312936,27904,4.0,2017-09-29 14:20:06
341681,189957,-1.0,2019-09-15 09:28:54
401827,27410,3.0,2023-10-19 11:07:58
50540,7137,4.0,2004-05-02 12:48:41
309395,8371,3.0,2017-07-14 13:07:39
322260,89305,3.5,2021-08-13 18:16:21
331133,200354,4.0,2023-07-02 18:10:40
296725,5377,4.0,2017-12-01 02:27:44
330831,1206,4.0,2021-12-30 01:10:42
128214,64034,1.5,2022-04-16 15:15:13
404311,2762,5.0,2023-11-16 03:01:42
113880,30810,4.5,2005-01-11 18:34:51
134045,1035,4.5,2008-07-07 16:47:59
57162,4641,4.0,2002-03-15 08:22:23
396733,99114,4.0,2023-05-04 23:08:14
280579,164909,3.5,2020-05-01 14:58:30
388300,122914,1.0,2022-08-17 17:08:30
401190,6852,5.0,2023-08-23 17:24:16
400223,4232,4.5,2023-07-26 14:13:18
372993,260243,3.5,2021-12-04 13:40:59
368069,8529,3.5,2021-01-16 15:19:34
132526,122916,4.0,2018-11-22 18:14:45
397314,589,0.5,2023-05-21 20:32:47
401480,1230,5.0,2023-08-29 16:25:17
384308,212461,4.0,2022-04-03 18:04:26
360989,205303,3.5,2020-09-04 19:18:06
260421,5303,-1.0,2015-06-03 12:54:06
395049,4896,5.0,2023-03-16 20:53:19
291734,60069,5.0,2016-08-28 04:15:41
340283,65802,4.0,2020-08-03 12:35:34
208995,1339,3.5,2010-12-23 02:38:38
292244,3275,4.5,2016-09-08 07:35:50
314063,90531,4.0,2020-07-12 13:39:21
187044,656,2.5,2008-12-11 00:44:16
402613,94864,4.0,2023-09-29 11:33:17
366323,250010,4.0,2021-11-10 09:28:08
379420,1784,5.0,2021-10-30 00:57:55
292342,4228,3.0,2016-12-13 11:58:16
336693,143361,3.0,2019-06-04 16:00:59
128580,5820,-1.0,2014-04-24 03:14:25
385577,71129,3.5,2024-04-15 02:30:37
406240,66097,4.0,2024-01-08 17:22:08
374661,66200,4.0,2022-02-26 21:29:18
139914,8874,3.5,2011-08-19 20:49:16
348522,165,2.5,2020-01-17 07:35:53
397037,4993,3.5,2023-05-13 17:55:50
402576,48394,4.0,2023-09-26 00:29:15
212848,4306,4.0,2011-01-08 19:01:45
387649,6059,4.0,2022-10-21 17:09:07
384083,73929,3.0,2023-06-24 13:36:37
224795,8984,3.5,2016-02-22 19:47:35
322572,68099,0.5,2023-05-24 19:02:54
149842,289,2.5,2006-03-07 14:16:50
181589,122912,2.0,2018-08-26 23:23:30
176714,285947,2.5,2024-01-28 14:06:21
108794,262171,-1.0,2021-10-24 17:03:51
285622,1590,3.0,2016-05-07 15:34:19
186244,89190,3.0,2016-07-18 14:27:47
316347,1129,3.5,2017-12-21 08:27:13
347698,102602,-1.0,2023-12-21 04:52:53
361621,70183,4.5,2020-09-12 08:52:54
275426,4016,3.5,2015-12-08 12:06:28
255173,56174,3.5,2018-03-23 17:55:38
222316,1653,4.5,2012-08-19 23:12:48
406203,3475,5.0,2024-01-09 00:58:48
250951,48394,3.5,2022-05-17 17:42:08
406203,238170,-1.0,2024-01-10 21:44:28
223200,118696,4.5,2015-01-22 21:04:45
372681,270698,4.0,2022-06-07 10:04:37
324105,104243,3.5,2023-03-24 06:14:54
398386,6016,4.0,2023-06-25 09:26:20
133218,1101,3.5,2005-07-10 13:36:25
99094,3450,4.5,2023-03-24 14:30:15
377445,62912,3.0,2021-09-01 11:37:47
290244,162362,2.0,2016-08-10 11:21:48
291508,219059,4.0,2020-12-05 22:02:30
400674,259659,4.5,2023-08-07 20:49:12
316811,99117,3.5,2018-01-03 12:27:44
407819,49530,5.0,2024-02-17 11:39:08
165635,904,4.5,2006-12-22 16:20:10
56463,8959,3.0,2005-04-15 18:34:26
389107,81591,4.0,2022-11-10 16:15:05
306625,4169,1.5,2020-03-13 14:08:05
361689,112183,4.0,2020-09-13 11:48:34
267140,6947,5.0,2023-07-09 02:55:15
108789,4679,3.0,2001-08-01 11:23:33
324105,79091,4.0,2023-03-24 06:14:54
344137,74946,4.5,2020-05-04 20:58:28
267469,6942,4.0,2015-09-11 01:42:46
350746,45447,3.0,2020-09-02 13:15:54
310247,5103,3.5,2017-08-01 19:11:29
359094,4239,3.0,2020-07-22 13:28:43
153617,7235,5.0,2006-01-24 04:29:28
275387,81847,5.0,2015-12-22 18:24:06
133449,3223,3.0,2006-03-03 14:17:25
287789,160080,3.0,2017-08-20 05:17:17
277021,136449,4.0,2015-12-27 00:59:01
279892,72787,-1.0,2017-01-31 11:39:58
360916,4016,3.5,2023-03-29 13:11:56
366762,6383,3.0,2020-12-25 15:38:27
297782,104069,-1.0,2017-10-16 19:10:58
262610,4246,4.5,2016-01-04 21:09:58
326645,151345,3.0,2018-09-03 04:31:08
326501,225305,-1.0,2020-10-03 10:23:56
387347,6947,4.5,2022-07-13 13:36:48
361972,162990,4.0,2020-09-19 05:19:19
155590,6373,3.5,2005-11-15 19:13:58
406203,150572,-1.0,2024-01-09 21:41:24
380275,99114,4.5,2022-01-20 14:31:23
364630,91500,3.0,2021-02-25 18:37:30
395809,82459,4.0,2023-04-08 18:00:05
340283,74458,4.5,2019-09-29 15:56:22
371076,98491,5.0,2021-03-18 09:32:06
159154,5686,4.0,2016-10-27 18:45:06
186245,2539,-1.0,2017-10-01 16:31:19
406203,162518,-1.0,2024-01-14 01:02:46
386919,7444,4.5,2022-06-29 13:19:06
406203,238390,1.5,2024-01-08 20:54:46
344137,31696,-1.0,2020-05-04 22:07:22
193212,54503,4.0,2015-07-04 15:28:17
261773,201310,-1.0,2019-11-30 19:33:22
316266,274993,3.5,2022-12-27 14:07:37
345188,40815,4.0,2021-01-05 01:22:01
359094,6863,4.5,2020-07-21 22:17:02
396928,82051,3.5,2023-05-10 09:04:08
156965,62718,3.5,2008-10-28 03:22:58
108794,267648,-1.0,2022-01-01 17:19:37
312257,2762,3.5,2017-09-22 15:27:54
351059,1097,3.0,2020-03-18 20:05:47
346630,1784,4.0,2023-04-19 14:30:48
345382,200270,-1.0,2020-10-30 15:00:42
207846,190401,2.0,2022-05-08 19:43:22
309509,31408,4.0,2017-07-22 12:46:31
255930,185473,3.0,2018-07-01 09:08:09
297158,103772,3.5,2018-03-31 05:24:38
231140,3160,3.5,2012-07-01 16:31:13
252983,96655,-1.0,2024-01-14 14:33:28
108794,295459,-1.0,2023-12-09 17:47:03
405713,72998,4.0,2023-12-25 16:46:29
327124,1213,5.0,2018-09-15 20:28:15
101420,167118,2.5,2021-09-05 21:40:20
156965,924,2.0,2007-09-15 16:10:59
300806,2167,4.0,2017-02-13 16:21:45
316762,197711,5.0,2020-01-19 17:43:35
224555,6774,5.0,2011-12-25 15:00:38
316266,231057,3.5,2022-12-27 14:07:40
371533,156607,4.0,2021-08-18 20:25:53
360619,5378,3.0,2020-09-19 11:24:36
359076,92259,4.0,2020-07-22 14:42:40
347698,166562,-1.0,2022-04-22 12:56:36
277745,134853,4.0,2016-01-03 09:52:57
346969,1584,4.5,2019-12-01 23:52:21
306625,213768,2.5,2020-03-08 13:27:57
382361,188301,3.5,2022-01-26 03:48:39
355750,25802,2.5,2020-05-19 04:11:17
190073,149354,3.5,2023-12-20 15:03:52
193930,2072,3.0,2009-07-01 12:50:30
208696,4886,5.0,2022-07-07 20:41:52
371771,7460,3.5,2021-04-03 16:51:36
159596,2348,4.0,2010-02-25 23:57:26
84285,72919,3.5,2010-04-26 09:13:35
70373,3257,1.0,2000-07-31 20:21:10
396056,101112,2.5,2023-04-16 00:00:58
402924,6942,3.0,2023-10-07 06:52:59
261234,4073,3.0,2015-06-23 09:11:46
108794,233645,-1.0,2020-12-28 17:13:20
334108,132798,3.5,2019-01-28 14:49:21
407434,95543,2.5,2024-02-05 21:59:19
258694,2959,4.0,2016-01-28 06:39:54
410060,86332,4.0,2024-04-19 02:16:05
57704,2987,3.5,2003-05-20 09:42:56
123960,102432,3.5,2013-06-20 00:51:53
381732,82713,0.5,2022-02-09 08:43:32
273776,122882,4.5,2015-11-12 13:17:19
47977,37380,1.5,2010-11-20 17:03:46
161023,3342,3.5,2011-07-22 07:41:41
261773,219181,-1.0,2020-06-28 09:04:11
387675,61071,2.5,2024-03-04 19:33:38
270000,200818,3.5,2020-05-25 06:27:33
325317,1955,4.0,2018-07-31 17:41:07
349511,160271,3.5,2020-02-10 16:12:12
263014,54503,4.5,2015-07-19 20:10:39
316517,1213,3.5,2017-12-17 08:14:57
177362,172449,3.0,2017-12-01 13:16:49
396057,130073,2.0,2023-04-16 00:14:45
212413,97752,5.0,2014-10-25 16:20:24
313200,191351,3.5,2020-06-19 20:53:48
188231,1059,4.0,2009-01-15 13:12:33
404838,200772,-1.0,2024-01-05 17:16:53
384308,2394,4.0,2022-04-04 23:32:25
371773,57669,4.5,2021-04-02 12:21:53
298113,54001,4.5,2023-09-09 13:16:08
261773,91535,4.0,2015-07-12 10:43:01
92321,135133,3.0,2016-03-22 05:28:53
347372,175569,4.0,2019-12-14 23:39:59
386766,112138,3.5,2023-02-15 15:20:04
373825,163134,5.0,2021-05-21 15:15:53
108794,199263,-1.0,2019-02-25 15:42:22
139711,56801,4.0,2018-08-13 21:27:50
396090,48774,4.5,2023-04-16 15:33:57
354502,912,4.5,2020-05-01 08:41:58
406203,26616,-1.0,2024-01-15 23:26:30
322572,111617,0.5,2019-10-30 09:15:23
290969,67867,-1.0,2016-08-16 14:05:42
305004,107953,-1.0,2020-03-10 17:31:23
401397,1544,3.0,2023-08-27 15:54:36
372476,68237,4.5,2021-04-14 15:23:48
108794,141395,-1.0,2015-08-25 11:16:00
382953,96821,4.0,2022-02-17 12:51:21
240191,539,3.5,2022-12-26 13:00:32
383735,60825,4.0,2022-04-12 14:24:12
326264,166461,3.5,2018-08-23 15:33:44
271167,287699,2.5,2024-02-13 07:16:26
108794,155437,-1.0,2016-03-14 16:20:58
397969,6713,3.5,2023-06-11 06:35:48
401109,133771,5.0,2023-08-20 15:39:42
105083,276251,4.0,2022-11-14 19:15:22
380342,3298,3.5,2021-12-15 22:47:26
300806,92420,5.0,2017-02-13 16:22:34
316035,3243,1.5,2017-12-05 15:26:24
117477,224711,5.0,2021-11-23 02:02:21
400975,106762,4.0,2023-08-17 22:53:59
277021,45192,5.0,2015-12-25 16:14:32
353133,27657,3.0,2020-04-13 17:20:43
177864,140110,3.5,2015-12-27 01:31:25
390916,6537,5.0,2022-11-17 18:02:41
405320,34150,3.5,2023-12-11 19:09:06
392295,318,4.0,2022-12-30 13:33:29
241672,2411,2.5,2013-08-16 15:12:41
170026,1020,5.0,2010-02-09 13:15:00
357491,6333,0.5,2020-06-19 15:09:30
369979,3361,3.0,2023-01-09 11:44:58
118987,3507,4.0,2005-12-11 00:05:37
317174,55444,3.5,2020-09-02 03:32:56
108794,33524,-1.0,2010-11-13 08:20:50
54057,209965,3.0,2020-06-30 21:46:41
309509,69712,3.0,2017-07-16 09:50:03
284773,2716,3.0,2016-04-27 05:13:51
124619,5177,4.0,2005-05-11 09:02:31
401480,50068,2.5,2023-08-29 15:46:02
216967,4901,3.5,2011-06-20 20:15:52
127022,1610,5.0,2002-11-27 06:46:13
306625,216891,-1.0,2021-01-03 14:51:21
408052,4621,3.0,2024-03-01 18:20:09
229740,6238,2.5,2015-08-18 23:54:27
323515,109578,3.0,2018-09-17 17:07:09
402175,1584,3.0,2023-09-15 23:47:29
137345,65802,3.0,2009-06-30 14:41:43
108794,275065,-1.0,2022-05-20 13:50:48
352775,6946,3.5,2024-02-23 21:48:40
294633,4015,2.5,2016-10-30 22:57:11
260421,193944,5.0,2019-06-28 22:49:04
371131,337,2.0,2021-03-22 14:09:40
401172,266,3.0,2023-08-22 09:39:21
354163,175303,4.0,2020-04-25 22:02:21
364242,107348,3.5,2020-11-01 13:52:56
407011,4640,2.0,2024-01-30 14:27:22
330175,909,-1.0,2018-11-18 06:15:41
359253,296,3.5,2023-09-18 20:40:48
314623,163508,4.0,2023-01-05 11:42:06
128580,3911,1.0,2003-01-19 22:52:00
252688,750,4.5,2014-11-20 16:40:06
100397,1334,2.0,2008-01-20 11:50:36
252644,106873,3.0,2021-03-21 18:50:06
287845,73015,3.5,2017-05-14 16:27:54
303329,662,0.5,2018-09-03 12:06:06
310247,4186,3.5,2021-01-17 19:52:28
408489,173369,2.5,2024-03-07 06:34:28
273244,27808,3.5,2021-12-08 08:10:52
323192,121231,3.0,2018-06-03 13:11:30
267666,81834,3.0,2015-09-12 10:15:39
370950,54001,5.0,2021-03-14 21:35:06
43115,4447,4.0,2001-12-22 14:54:10
85517,6104,3.5,2004-01-01 12:13:36
246713,1092,2.5,2016-10-27 11:39:10
363122,219003,4.0,2020-10-11 06:30:48
262442,284291,4.0,2023-09-03 14:19:41
253779,2109,4.0,2020-08-23 08:36:37
114593,963,5.0,2001-09-27 08:12:32
92321,142448,3.0,2016-08-02 18:35:55
123960,159817,-1.0,2016-07-03 12:41:39
249684,4022,4.0,2017-08-15 22:07:54
93067,3022,4.0,2008-01-25 12:50:41
209229,53322,4.0,2014-05-04 21:08:07
400483,924,5.0,2023-08-02 10:15:07
160631,539,3.0,2007-05-27 21:01:40
384327,64614,4.0,2022-04-03 14:23:52
391644,87192,4.0,2022-12-10 17:38:56
373810,259659,3.0,2023-10-02 08:56:24
332523,45720,5.0,2018-12-31 08:24:24
219341,1760,1.5,2011-08-12 20:03:07
178572,2004,2.5,2010-07-07 05:47:41
331222,209173,4.5,2020-07-21 19:48:10
283915,69481,2.5,2016-04-24 14:26:26
397964,8014,2.0,2023-06-11 05:58:04
43070,5267,3.0,2005-07-13 22:39:50
382827,62113,3.0,2022-02-14 08:10:12
375285,90428,3.0,2023-04-16 00:21:12
295446,171763,3.0,2018-01-28 08:53:59
380183,904,4.0,2021-11-22 15:47:01
319280,3052,5.0,2018-08-05 20:10:20
363395,108778,0.5,2020-10-22 03:46:33
374398,185029,4.0,2022-02-18 13:53:00
152632,82461,2.5,2018-09-08 01:15:41
267985,45666,2.0,2020-10-12 17:29:07
340203,4995,4.5,2023-03-30 21:36:57
258051,195921,3.5,2021-10-02 16:34:55
352036,183611,5.0,2020-04-01 14:55:05
153026,5282,4.0,2022-04-03 00:43:41
181539,7063,3.5,2020-02-24 16:31:01
286908,270342,-1.0,2023-02-11 13:58:56
250951,58025,2.5,2022-05-17 17:42:10
220064,162082,4.0,2019-10-22 02:02:33
317436,64660,3.5,2018-04-06 02:06:58
394477,140036,1.5,2023-03-02 07:14:22
230064,48394,4.5,2012-05-24 22:29:04
406416,281096,5.0,2024-01-12 17:00:13
306329,8961,4.5,2017-05-14 15:56:04
70583,174815,3.5,2018-04-02 11:20:37
284225,118970,4.5,2021-07-01 17:54:58
335897,293,4.0,2019-03-08 04:01:49
320960,515,5.0,2018-04-01 05:15:46
383735,136359,-1.0,2022-04-05 12:16:36
127150,2394,2.0,2002-12-06 01:27:36
179661,4865,3.0,2008-05-27 10:06:07
383038,161966,3.5,2022-04-22 02:15:04
377179,595,4.0,2021-08-20 13:21:31
326518,74545,3.0,2021-07-17 03:38:07
292461,1997,3.0,2019-01-28 15:12:25
48295,56015,-1.0,2012-02-25 11:52:22
402716,109374,4.5,2023-10-07 10:12:21
343125,204542,2.0,2019-11-28 20:26:16
374125,77307,4.0,2021-07-27 21:33:15
197210,4306,3.5,2009-10-25 14:03:08
156671,1022,4.0,2012-10-06 12:17:13
276556,4270,3.0,2019-11-13 02:21:42
108794,251588,-1.0,2021-06-08 15:23:33
177864,2316,1.5,2015-03-31 00:12:36
403603,115210,3.0,2023-11-06 11:23:05
376126,54272,5.0,2021-07-20 12:29:29
155059,207712,3.5,2019-10-21 22:00:30
343344,190551,3.5,2020-02-09 12:14:25
303853,133419,3.0,2017-04-13 12:54:05
341681,97880,-1.0,2019-08-24 06:49:31
224555,144190,5.0,2015-10-13 09:02:36
306625,19,3.0,2017-05-20 11:00:40
336188,79132,4.0,2019-03-11 11:55:20
228152,7132,-1.0,2012-05-11 22:59:22
108794,295999,-1.0,2023-12-25 18:41:35
372237,115149,2.5,2021-04-09 16:58:19
307314,3476,4.0,2017-06-02 08:29:36
108789,4292,4.0,2001-04-24 21:08:43
396172,7938,2.0,2023-04-19 01:23:36
295446,226574,3.5,2021-01-16 00:17:34
380881,127164,3.5,2021-12-16 03:19:09
186306,36,4.0,2015-10-31 08:49:32
71189,4699,0.5,2003-12-01 14:54:50
206054,32587,3.5,2011-08-01 04:45:34
398769,1035,5.0,2023-07-05 04:09:28
107127,1387,4.0,2001-02-16 10:12:09
267800,8808,2.0,2023-08-27 02:42:36
292770,185001,2.0,2024-04-29 16:58:43
410149,1376,4.0,2024-04-21 18:50:09
173720,382,3.0,2009-06-04 18:25:34
100109,74673,1.5,2018-12-18 01:39:06
120585,6953,1.5,2005-04-30 02:56:41
58758,247988,3.0,2021-07-11 18:16:10
151066,263007,4.5,2023-12-24 17:48:08
153792,2770,4.0,2005-09-15 12:14:32
322812,82459,4.0,2018-05-28 18:06:21
359340,122926,4.0,2020-07-26 20:20:55
350798,209965,4.0,2020-03-14 09:56:53
249684,1183,4.0,2015-07-18 10:10:56
402221,122882,4.0,2023-09-21 15:18:44
342859,1688,5.0,2019-08-25 14:53:36
253959,194448,4.0,2019-10-06 12:03:53
259129,55721,3.5,2015-05-09 10:33:49
304471,1219,3.5,2017-04-19 14:51:07
406203,169780,-1.0,2024-01-18 00:02:38
362366,2762,2.0,2020-09-26 18:15:49
314983,170817,-1.0,2020-04-09 15:50:13
178572,165,3.5,2010-10-16 07:51:04
252983,140299,-1.0,2017-05-20 16:56:28
85045,5575,-1.0,2009-05-08 16:09:27
324906,810,0.5,2018-10-13 09:23:13
100109,6293,1.0,2003-08-26 22:10:57
406203,92980,-1.0,2024-01-18 20:05:29
296732,282077,5.0,2023-04-23 01:29:36
326413,1129,4.0,2018-08-28 06:48:32
343810,5952,4.5,2020-04-15 08:08:08
369526,81564,4.0,2021-02-14 13:01:59
285867,3273,3.0,2022-07-12 03:26:54
397921,179819,3.0,2023-06-09 16:17:52
279069,72294,2.0,2016-01-23 07:19:34
397304,7361,3.5,2023-05-21 14:58:54
377254,551,4.0,2022-10-28 12:28:41
389658,196997,3.5,2022-10-28 04:53:37
183069,4489,4.5,2012-10-09 15:31:58
44565,7566,4.0,2008-06-16 09:05:15
373143,102125,3.0,2021-04-30 08:19:13
381733,143355,-1.0,2022-01-09 10:57:05
54057,5463,4.0,2003-01-29 11:53:41
161868,55267,3.0,2017-09-09 14:40:40
406203,266716,-1.0,2024-01-12 20:44:08
348621,27032,4.0,2020-02-23 21:21:43
193930,195497,3.0,2021-01-17 18:04:57
22005,7153,5.0,2004-01-23 00:10:23
406203,185269,-1.0,2024-01-15 06:27:28
71189,5378,2.0,2002-11-21 22:38:05
128580,8987,-1.0,2014-04-24 13:59:59
276776,786,3.5,2018-09-02 09:22:21
269451,2572,3.5,2022-02-04 04:49:40
125125,520,4.0,2008-06-08 10:28:40
393089,97232,2.0,2023-01-22 20:05:58
268172,3450,4.0,2018-08-06 07:42:49
344608,215,5.0,2020-10-31 15:40:57
360775,106918,5.0,2020-08-26 12:52:42
322117,54121,3.5,2018-05-03 03:13:42
311272,95510,3.5,2017-08-23 23:17:26
406054,1221,5.0,2024-01-03 18:38:39
388747,27721,4.5,2022-09-02 08:49:52
266612,95858,4.5,2015-09-21 20:58:09
305393,192803,5.0,2019-08-23 07:23:52
250951,108156,3.0,2022-05-17 17:41:46
371624,98809,4.0,2021-06-05 16:14:00
356134,2324,4.0,2020-08-12 06:15:22
329832,1100,2.5,2020-07-01 18:58:25
